50465.00,151849.00
50454.00,188440.00
50452.00,95128.00
50434.00,251338.00
50404.00,334674.00
50394.00,364735.00
50378.00,750031.00
50376.00,885248.00
50352.00,90820.00
50346.00,199122.00
50339.00,808911.00
50327.00,593688.00
50315.00,924215.00
50283.00,385623.00
50283.00,200440.00
50268.00,600001.00
50258.00,735305.00
50224.00,468662.00
50206.00,629782.00
50201.00,76920.00
50170.00,97951.00
50169.00,717895.00
50165.00,643908.00
50146.00,720507.00
50103.00,408980.00
50087.00,194391.00
50085.00,786522.00
50084.00,695014.00
50066.00,256416.00
50053.00,457819.00
50052.00,898770.00
50048.00,194607.00
49978.00,695550.00
49976.00,66872.00
49975.00,143308.00
49956.00,884475.00
49955.00,478543.00
49952.00,168883.00
49950.00,150184.00
49942.00,722130.00
49940.00,391244.00
49935.00,167723.00
49932.00,447140.00
49920.00,745352.00
49908.00,435984.00
49875.00,400995.00
49862.00,104224.00
49854.00,364173.00
49850.00,270039.00
49846.00,166342.00
49846.00,536149.00
49844.00,108377.00
49839.00,698106.00
49838.00,442119.00
49820.00,624071.00
49812.00,913073.00
49810.00,202765.00
49808.00,322377.00
49804.00,828160.00
49799.00,363841.00
49798.00,648818.00
49795.00,790928.00
49794.00,425876.00
49785.00,725596.00
49776.00,518552.00
49770.00,87315.00
49769.00,820315.00
49757.00,439313.00
49744.00,757096.00
49696.00,84505.00
49673.00,605217.00
49619.00,904307.00
49605.00,63464.00
49597.00,633482.00
49593.00,503658.00
49583.00,497507.00
49571.00,911520.00
49555.00,113528.00
49549.00,346188.00
49526.00,563424.00
49525.00,161922.00
49510.00,68667.00
49491.00,819974.00
49409.00,914593.00
49373.00,809387.00
49361.00,133437.00
49336.00,841025.00
49324.00,66200.00
49317.00,923156.00
49317.00,647136.00
49315.00,572992.00
49281.00,717470.00
49271.00,188011.00
49261.00,49080.00
49221.00,433107.00
49210.00,547831.00
49209.00,883875.00
49208.00,818382.00
49205.00,594276.00
49197.00,286979.00
49175.00,746395.00
49140.00,814853.00
49137.00,820643.00
49126.00,738698.00
49100.00,439444.00
49098.00,260295.00
49073.00,353700.00
49057.00,347647.00
49050.00,623478.00
49045.00,724378.00
49044.00,739954.00
49016.00,665011.00
49016.00,456167.00
49006.00,916048.00
48984.00,442636.00
48981.00,42319.00
48964.00,382556.00
48959.00,114182.00
48938.00,652510.00
48930.00,275169.00
48902.00,56116.00
48901.00,878399.00
48899.00,286350.00
48876.00,311996.00
48864.00,709733.00
48860.00,87726.00
48856.00,435176.00
48834.00,40712.00
48833.00,210719.00
48803.00,68191.00
48789.00,558986.00
48784.00,345434.00
48782.00,100969.00
48773.00,917428.00
48741.00,532330.00
48725.00,696360.00
48710.00,122140.00
48702.00,653513.00
48699.00,809653.00
48696.00,716655.00
48689.00,361869.00
48680.00,646964.00
48626.00,155209.00
48626.00,749189.00
48601.00,733169.00
48569.00,737390.00
48562.00,112846.00
48560.00,198952.00
48525.00,844516.00
48497.00,921220.00
48483.00,896391.00
48422.00,180146.00
48415.00,425199.00
48389.00,897601.00
48383.00,769292.00
48372.00,110701.00
48360.00,902006.00
48360.00,786205.00
48358.00,285053.00
48358.00,67825.00
48351.00,169062.00
48339.00,351019.00
48303.00,719864.00
48258.00,204854.00
48255.00,738224.00
48251.00,532219.00
48229.00,542600.00
48178.00,89405.00
48146.00,703232.00
48134.00,634132.00
48129.00,173294.00
48127.00,723309.00
48127.00,905852.00
48022.00,383597.00
48001.00,598993.00
47991.00,411225.00
47988.00,732446.00
47966.00,829033.00
47952.00,82864.00
47928.00,449174.00
47921.00,414875.00
47910.00,909891.00
47868.00,268644.00
47852.00,119468.00
47833.00,275875.00
47822.00,250632.00
47770.00,85984.00
47764.00,622221.00
47753.00,922247.00
47737.00,476531.00
47726.00,765997.00
47692.00,612288.00
47692.00,601157.00
47687.00,801633.00
47685.00,32751.00
47681.00,64953.00
47676.00,805660.00
47662.00,550682.00
47618.00,897792.00
47593.00,262038.00
47587.00,905081.00
47545.00,812599.00
47531.00,93026.00
47530.00,440487.00
47495.00,868191.00
47480.00,62952.00
47386.00,363906.00
47355.00,252949.00
47347.00,825046.00
47313.00,468671.00
47294.00,643270.00
47283.00,633108.00
47271.00,348983.00
47266.00,242805.00
47246.00,441965.00
47245.00,632392.00
47228.00,109738.00
47165.00,286664.00
47162.00,96788.00
47143.00,249381.00
47118.00,47146.00
47115.00,421756.00
47113.00,795545.00
47055.00,539030.00
46998.00,904680.00
46970.00,918617.00
46966.00,732374.00
46965.00,254181.00
46959.00,909832.00
46892.00,388380.00
46872.00,784103.00
46845.00,166342.00
46818.00,460009.00
46808.00,728362.00
46786.00,915339.00
46777.00,454905.00
46767.00,78054.00
46756.00,757512.00
46751.00,231611.00
46702.00,901985.00
46694.00,630530.00
46651.00,664428.00
46640.00,329971.00
46632.00,640428.00
46610.00,130888.00
46607.00,139646.00
46575.00,556065.00
46574.00,300449.00
46551.00,584395.00
46549.00,500771.00
46533.00,701505.00
46527.00,807942.00
46468.00,294218.00
46449.00,604874.00
46446.00,455544.00
46444.00,497402.00
46434.00,361561.00
46421.00,163028.00
46391.00,848161.00
46378.00,454648.00
46346.00,80509.00
46305.00,453568.00
46295.00,87406.00
46265.00,715669.00
46155.00,25467.00
46099.00,104317.00
46087.00,728313.00
46086.00,659527.00
46062.00,743526.00
46050.00,214979.00
46044.00,188842.00
46036.00,252936.00
45974.00,567221.00
45942.00,323930.00
45934.00,125727.00
45918.00,588695.00
45903.00,407406.00
45871.00,912380.00
45867.00,145289.00
45789.00,137021.00
45784.00,64226.00
45765.00,525847.00
45755.00,252883.00
45717.00,298740.00
45714.00,178287.00
45706.00,164864.00
45698.00,452159.00
45666.00,499689.00
45650.00,910362.00
45640.00,803221.00
45628.00,691057.00
45608.00,751401.00
45583.00,749271.00
45538.00,173493.00
45535.00,829796.00
45531.00,368206.00
45512.00,95917.00
45489.00,348476.00
45388.00,587668.00
45381.00,464355.00
45353.00,324409.00
45345.00,572352.00
45343.00,884989.00
45302.00,787253.00
45288.00,534896.00
45277.00,468868.00
45246.00,267715.00
45236.00,570736.00
45204.00,255427.00
45190.00,725200.00
45185.00,275048.00
45159.00,180604.00
45154.00,699542.00
45146.00,245427.00
45146.00,814246.00
45112.00,645766.00
45103.00,650528.00
45025.00,88714.00
45023.00,366362.00
45021.00,543149.00
45020.00,501612.00
44905.00,243927.00
44904.00,637469.00
44887.00,690767.00
44882.00,625252.00
44882.00,239386.00
44855.00,452254.00
44803.00,720838.00
44799.00,923950.00
44798.00,387797.00
44746.00,190380.00
44738.00,803622.00
44728.00,817151.00
44726.00,86483.00
44590.00,285442.00
44589.00,387706.00
44547.00,361852.00
44516.00,407336.00
44484.00,102906.00
44475.00,553138.00
44390.00,613911.00
44379.00,75206.00
44354.00,908908.00
44331.00,821617.00
44321.00,908608.00
44299.00,360864.00
44272.00,156197.00
44244.00,366556.00
44239.00,771017.00
44232.00,170298.00
44230.00,464852.00
44174.00,749611.00
44168.00,515932.00
44150.00,883417.00
44105.00,363039.00
44035.00,351090.00
44018.00,577130.00
44009.00,933343.00
44002.00,353330.00
43997.00,153388.00
43986.00,86916.00
43955.00,54841.00
43940.00,845043.00
43922.00,71631.00
43922.00,561088.00
43909.00,52779.00
43880.00,536072.00
43877.00,481047.00
43867.00,643574.00
43835.00,799344.00
43825.00,482470.00
43814.00,351745.00
43766.00,337240.00
43762.00,367119.00
43739.00,448048.00
43736.00,75747.00
43716.00,210379.00
43713.00,800554.00
43712.00,668231.00
43671.00,375646.00
43642.00,805300.00
43637.00,934648.00
43609.00,688214.00
43595.00,668128.00
43566.00,547554.00
43551.00,747082.00
43541.00,263283.00
43539.00,358396.00
43535.00,600101.00
43510.00,87952.00
43507.00,564686.00
43445.00,811658.00
43427.00,876186.00
43425.00,540979.00
43425.00,899337.00
43352.00,371417.00
43344.00,643568.00
43336.00,705979.00
43333.00,621963.00
43317.00,608521.00
43305.00,831366.00
43279.00,180062.00
43255.00,808202.00
43254.00,529455.00
43232.00,261118.00
43196.00,440521.00
43179.00,558977.00
43162.00,828449.00
43133.00,802275.00
43128.00,627674.00
43112.00,937556.00
43106.00,960103.00
43094.00,846859.00
43064.00,631890.00
43063.00,248574.00
43059.00,681439.00
43009.00,897762.00
42913.00,613745.00
42888.00,717523.00
42881.00,160883.00
42869.00,460750.00
42824.00,808485.00
42808.00,356744.00
42782.00,859065.00
42741.00,909246.00
42712.00,790958.00
42657.00,743708.00
42656.00,902405.00
42625.00,183624.00
42617.00,43128.00
42602.00,750970.00
42601.00,765467.00
42558.00,818070.00
42522.00,910362.00
42510.00,350626.00
42509.00,206322.00
42426.00,408114.00
42397.00,146424.00
42388.00,892629.00
42268.00,739060.00
42246.00,629717.00
42241.00,545712.00
42240.00,288342.00
42231.00,389478.00
42186.00,794235.00
42165.00,838286.00
42163.00,470198.00
42145.00,309953.00
42144.00,275925.00
42123.00,848241.00
42087.00,308780.00
42068.00,414918.00
42058.00,529604.00
42058.00,721288.00
42054.00,640846.00
42030.00,833614.00
42021.00,220120.00
42011.00,922545.00
41962.00,184322.00
41941.00,722212.00
41896.00,465599.00
41895.00,195204.00
41890.00,572244.00
41861.00,429781.00
41831.00,210820.00
41823.00,615204.00
41789.00,310273.00
41780.00,240678.00
41746.00,803947.00
41715.00,88960.00
41705.00,265093.00
41684.00,550100.00
41533.00,823070.00
41521.00,603266.00
41503.00,829725.00
41475.00,260168.00
41468.00,806464.00
41457.00,506818.00
41456.00,83106.00
41436.00,612294.00
41426.00,30586.00
41323.00,918335.00
41316.00,230276.00
41294.00,157544.00
41262.00,661227.00
41249.00,566489.00
41236.00,610483.00
41218.00,190962.00
41183.00,142477.00
41162.00,759592.00
41157.00,144403.00
41137.00,219300.00
41130.00,294788.00
41090.00,827857.00
41088.00,891232.00
41085.00,165606.00
41078.00,698823.00
41070.00,915956.00
41067.00,268420.00
41022.00,745900.00
41011.00,416444.00
41009.00,811155.00
40998.00,560687.00
40993.00,546192.00
40991.00,907634.00
40985.00,630228.00
40952.00,146234.00
40927.00,354355.00
40918.00,628937.00
40887.00,91418.00
40821.00,528779.00
40793.00,632895.00
40780.00,279764.00
40768.00,152307.00
40722.00,627313.00
40682.00,349599.00
40618.00,466987.00
40595.00,574582.00
40463.00,750685.00
40445.00,258148.00
40434.00,180166.00
40427.00,885982.00
40422.00,440794.00
40409.00,548527.00
40390.00,923294.00
40382.00,82656.00
40374.00,676420.00
40347.00,737683.00
40335.00,364521.00
40329.00,78371.00
40310.00,358030.00
40299.00,590198.00
40283.00,282540.00
40267.00,546034.00
40257.00,737672.00
40255.00,73157.00
40241.00,732311.00
40204.00,813234.00
40183.00,173815.00
40179.00,342713.00
40173.00,831691.00
40170.00,809428.00
40132.00,671474.00
40129.00,77544.00
40096.00,803903.00
40064.00,938729.00
40026.00,894373.00
40018.00,376079.00
40017.00,271268.00
39989.00,698739.00
39981.00,367465.00
39942.00,151069.00
39870.00,80406.00
39822.00,537623.00
39802.00,242047.00
39782.00,550864.00
39748.00,780284.00
39728.00,911717.00
39709.00,535400.00
39699.00,911305.00
39656.00,522154.00
39649.00,263936.00
39647.00,721511.00
39634.00,353151.00
39630.00,357600.00
39591.00,810610.00
39504.00,456419.00
39487.00,274763.00
39442.00,914848.00
39413.00,49883.00
39399.00,185302.00
39398.00,143560.00
39322.00,925933.00
39305.00,539894.00
39301.00,787012.00
39288.00,474498.00
39287.00,524367.00
39217.00,275441.00
39164.00,392624.00
39148.00,818624.00
39122.00,143556.00
39099.00,734844.00
39056.00,583302.00
39016.00,114922.00
38974.00,628966.00
38917.00,349684.00
38896.00,343979.00
38887.00,409982.00
38857.00,809501.00
38853.00,645222.00
38829.00,905749.00
38782.00,266027.00
38775.00,898433.00
38775.00,245246.00
38760.00,44572.00
38755.00,292316.00
38744.00,530589.00
38720.00,57185.00
38671.00,466955.00
38666.00,120594.00
38645.00,268537.00
38644.00,693237.00
38570.00,642047.00
38566.00,725512.00
38544.00,699219.00
38540.00,644689.00
38527.00,719158.00
38502.00,885826.00
38459.00,786132.00
38374.00,477609.00
38335.00,692938.00
38329.00,378237.00
38301.00,347578.00
38278.00,854365.00
38276.00,700340.00
38221.00,259058.00
38212.00,277389.00
38211.00,788631.00
38201.00,955338.00
38192.00,807927.00
38064.00,218500.00
38046.00,271021.00
37966.00,623060.00
37921.00,531433.00
37817.00,384732.00
37773.00,964295.00
37745.00,746698.00
37740.00,254449.00
37716.00,560023.00
37710.00,149413.00
37673.00,274650.00
37607.00,496596.00
37601.00,538683.00
37570.00,215459.00
37540.00,271590.00
37536.00,542677.00
37515.00,182742.00
37478.00,922426.00
37467.00,764425.00
37448.00,260198.00
37397.00,919008.00
37390.00,924863.00
37384.00,125846.00
37331.00,203066.00
37308.00,534699.00
37301.00,545344.00
37296.00,915476.00
37232.00,98040.00
37176.00,707093.00
37165.00,488034.00
37160.00,226436.00
37135.00,156085.00
37056.00,250300.00
37037.00,149619.00
37036.00,784506.00
37031.00,918299.00
36884.00,347185.00
36840.00,69921.00
36834.00,631497.00
36818.00,535083.00
36732.00,911148.00
36727.00,828451.00
36615.00,56398.00
36577.00,45435.00
36553.00,269620.00
36552.00,453575.00
36493.00,806519.00
36484.00,803347.00
36460.00,150321.00
36448.00,797208.00
36423.00,942220.00
36353.00,292025.00
36255.00,261595.00
36198.00,908172.00
36176.00,910781.00
36116.00,600384.00
36088.00,70339.00
36062.00,765692.00
36058.00,493101.00
36052.00,539481.00
36045.00,660801.00
36024.00,649404.00
36017.00,103696.00
35898.00,607202.00
35892.00,339407.00
35864.00,529589.00
35818.00,717236.00
35778.00,787879.00
35747.00,737666.00
35736.00,890879.00
35730.00,171812.00
35653.00,355334.00
35646.00,513699.00
35642.00,619667.00
35617.00,102595.00
35554.00,61115.00
35545.00,359269.00
35543.00,121657.00
35513.00,635146.00
35450.00,635543.00
35432.00,369570.00
35401.00,736919.00
35398.00,654727.00
35397.00,647239.00
35336.00,91435.00
35330.00,37171.00
35206.00,594085.00
35142.00,618254.00
35136.00,722744.00
34994.00,819074.00
34992.00,469761.00
34965.00,896733.00
34912.00,589729.00
34883.00,69209.00
34806.00,85481.00
34768.00,212546.00
34627.00,68266.00
34613.00,179254.00
34600.00,627289.00
34568.00,201144.00
34517.00,772087.00
34508.00,596044.00
34434.00,885990.00
34392.00,363924.00
34366.00,623559.00
34205.00,914148.00
34189.00,518112.00
34098.00,412920.00
33889.00,914364.00
33851.00,651458.00
33838.00,918976.00
33830.00,713410.00
33828.00,447523.00
33748.00,262245.00
33743.00,252297.00
33740.00,145707.00
33688.00,248592.00
33647.00,84894.00
33641.00,332809.00
33613.00,461880.00
33581.00,915674.00
33474.00,243859.00
33467.00,536927.00
33445.00,754131.00
